"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/1/1979","-45.625","-23.2609996795654","904","19.681","16.719","2.540588148","1.89554463729459","0.962098851027014","9.0746424",
"2/2/1979","-45.625","-23.2609996795654","904","21.969","17.472","9.499736268","1.78255098586688","0.966358728991913","12.64240998",
"2/3/1979","-45.625","-23.2609996795654","904","22.804","15.901","5.5815666192","1.4450108654717","0.947092254433793","17.85279411",
"2/4/1979","-45.625","-23.2609996795654","904","22.896","16.714","11.784549024","1.27557418724038","0.948003899885752","20.080856682",
"2/5/1979","-45.625","-23.2609996795654","904","21.861","16.192","62.4873024","0.893778082161227","0.973439959659976","9.625960332",
"2/6/1979","-45.625","-23.2609996795654","904","23.54","17.628","19.6938468","1.45389611979499","0.953976094307927","23.10085665",
"2/7/1979","-45.625","-23.2609996795654","904","28.408","17.74","3.072738168","2.04000578178369","0.873461078729988","30.24196569",
"2/8/1979","-45.625","-23.2609996795654","904","28.007","15.533","0","2.40252911701989","0.832290419648693","30.77814348",
"2/9/1979","-45.625","-23.2609996795654","904","26.859","15.797","0.0343322568","1.90771614840157","0.872483711631683","26.911011168",
"2/10/1979","-45.625","-23.2609996795654","904","26.841","16.518","7.7642492688","1.74837985664334","0.923557908360927","25.40250306",
"2/11/1979","-45.625","-23.2609996795654","904","27.551","17.078","2.480509008","1.52489115350519","0.878385681330016","29.90036304",
"2/12/1979","-45.625","-23.2609996795654","904","26.465","18.532","10.557170208","2.0314494638817","0.868152725941764","22.023393048",
"2/13/1979","-45.625","-23.2609996795654","904","22.571","18.818","10.44559332","4.5261400275922","0.903841152909291","8.07547932",
"2/14/1979","-45.625","-23.2609996795654","904","21.143","18.053","15.235817112","2.17223924495685","0.958331118412768","2.311312068",
"2/15/1979","-45.625","-23.2609996795654","904","21.796","17.123","1.5501023424","1.86147223779859","0.941035331195959","15.637608288",
"2/16/1979","-45.625","-23.2609996795654","904","22.994","9.964","1.1381148288","1.51635853440723","0.90780404463052","23.47800732",
"2/17/1979","-45.625","-23.2609996795654","904","22.591","13.373","0.5613333984","1.09859634339501","0.930631924955472","12.973327272",
"2/18/1979","-45.625","-23.2609996795654","904","25.751","15.892","11.4395085864","1.20835243293774","0.950475990504877","17.086446",
"2/19/1979","-45.625","-23.2609996795654","904","26.546","18.638","17.2124856","1.78263252870607","0.917188288449116","17.675604828",
"2/20/1979","-45.625","-23.2609996795654","904","26.874","17.382","7.77625632","1.80759222620275","0.904089976427079","20.57940216",
"2/21/1979","-45.625","-23.2609996795654","904","20.498","18.096","12.10898952","1.72669086858554","0.980689669386727","4.418213688",
"2/22/1979","-45.625","-23.2609996795654","904","19.181","17.424","8.5384368","2.39279881142087","0.979332319702015","4.76622936",
"2/23/1979","-45.625","-23.2609996795654","904","26.446","17.614","0.8162500608","2.51740133015858","0.880655916818838","27.4597263",
"2/24/1979","-45.625","-23.2609996795654","904","26.944","15.72","0.617980968","2.0569077984512","0.877281478016927","23.67517428",
"2/25/1979","-45.625","-23.2609996795654","904","27.602","16.176","0.19054404","1.48463928660779","0.882424135318698","27.19277928",
"2/26/1979","-45.625","-23.2609996795654","904","27.752","17.033","5.62705776","1.50269594282924","0.89399907100139","28.6568946",
"2/27/1979","-45.625","-23.2609996795654","904","27.606","16.914","6.87160764","1.67411107872916","0.8893283361993","27.87293916",
"2/28/1979","-45.625","-23.2609996795654","904","28.476","16.564","4.6262736","1.96551302390263","0.859906475549539","23.73362532",
"3/1/1979","-45.625","-23.2609996795654","904","26.774","17.747","14.4847896264","2.26476586104406","0.910788853403917","21.86032536",
"3/2/1979","-45.625","-23.2609996795654","904","19.138","17.031","26.96457276","1.95645840188592","0.984010946125244","3.013030548",
"3/3/1979","-45.625","-23.2609996795654","904","21.014","16.829","1.507186656","2.06154467184512","0.938155730087458","10.633162608",
"3/4/1979","-45.625","-23.2609996795654","904","22.957","11.454","5.637357504","1.36610683077955","0.933328375754271","23.601989232",
"3/5/1979","-45.625","-23.2609996795654","904","22.077","14.386","5.91888942","1.79605270641219","0.930751781290749","27.87277284",
"3/6/1979","-45.625","-23.2609996795654","904","23.568","11.183","6.7771901304","1.66142206647659","0.954929962106256","18.505805688",
"3/7/1979","-45.625","-23.2609996795654","904","24.301","13.693","1.74751272","1.87572342747722","0.891479398607269","27.94904568",
"3/8/1979","-45.625","-23.2609996795654","904","26.515","14.808","2.80323252","1.64382454910428","0.877124765683862","27.724437",
"3/9/1979","-45.625","-23.2609996795654","904","25.972","15.213","3.59115372","1.69880262287902","0.898474914837313","27.31196052",
"3/10/1979","-45.625","-23.2609996795654","904","27.761","16.488","4.4271468864","1.97459382714274","0.879494241283654","26.0108406",
"3/11/1979","-45.625","-23.2609996795654","904","26.96","15.501","13.9286019384","1.63416216916398","0.924559709139123","26.70828696",
"3/12/1979","-45.625","-23.2609996795654","904","23.801","16.423","10.1863889928","1.5139579849378","0.964188456075673","17.355539592",
"3/13/1979","-45.625","-23.2609996795654","904","24.312","16.876","6.2072740944","1.54445627619787","0.943080090795384","11.45542644",
"3/14/1979","-45.625","-23.2609996795654","904","21.242","17.512","5.9017203","2.70189852324086","0.967386342420679","8.075194272",
"3/15/1979","-45.625","-23.2609996795654","904","23.352","13.272","6.015017304","1.26283590545268","0.950086803658259","18.13697064",
"3/16/1979","-45.625","-23.2609996795654","904","23.358","14.322","4.51640934","1.58449701781559","0.929922227732652","24.49580652",
"3/17/1979","-45.625","-23.2609996795654","904","19.189","16.344","2.744863992","1.42997090414595","0.965071649566373","8.7997464",
"3/18/1979","-45.625","-23.2609996795654","904","21.413","16.451","5.247691164","1.68093098137735","0.941270855881009","23.146649712",
"3/19/1979","-45.625","-23.2609996795654","904","20.474","15.634","8.6208336936","2.145695449441","0.953487766333711","24.37458768",
"3/20/1979","-45.625","-23.2609996795654","904","21.454","12.317","0.2025605016","2.20419506084661","0.88603992392504","26.45380782",
"3/21/1979","-45.625","-23.2609996795654","904","22.792","12.164","0.0789642432","1.83723644808386","0.865610286686198","26.421694128",
"3/22/1979","-45.625","-23.2609996795654","904","25.765","14.393","2.180098224","1.81906217131096","0.875739919321805","25.057181088",
"3/23/1979","-45.625","-23.2609996795654","904","25.899","15.4","2.145766284","2.19343380413454","0.859930384784587","25.38697374",
"3/24/1979","-45.625","-23.2609996795654","904","23.261","16.706","14.8092248664","2.38127705863798","0.923319429687706","23.06958138",
"3/25/1979","-45.625","-23.2609996795654","904","18.44","14.756","11.70730008","2.60264726181584","0.966351997812092","15.18378876",
"3/26/1979","-45.625","-23.2609996795654","904","16.292","13.907","4.809950676","2.25375496197793","0.967007398776796","7.20703242",
"3/27/1979","-45.625","-23.2609996795654","904","19.116","8.608","1.1878968312","1.62774567456662","0.903084055315488","20.986147728",
"3/28/1979","-45.625","-23.2609996795654","904","23.065","11.036","0.247192416","1.40712245755394","0.879368371693451","19.004510088",
"3/29/1979","-45.625","-23.2609996795654","904","24.188","15.423","0.2660749992","1.64157522036955","0.853521670975844","24.64846884",
"3/30/1979","-45.625","-23.2609996795654","904","21.759","13.215","0.017166132","1.82262758698312","0.881017169093012","23.85528624",
"3/31/1979","-45.625","-23.2609996795654","904","20.91","11.48","0.0720977904","1.74182527173678","0.879058152701181","24.7941009",
"4/1/1979","-45.625","-23.2609996795654","904","22.886","14.599","2.7740491488","1.44879655873125","0.904146615551952","13.73506434",
"4/2/1979","-45.625","-23.2609996795654","904","26.147","15.394","0.899505504","2.14281487369918","0.851346244096978","21.64466412",
"4/3/1979","-45.625","-23.2609996795654","904","28.36","16.209","3.6666890064","1.83490718221778","0.848990069754554","18.26348526",
"4/4/1979","-45.625","-23.2609996795654","904","23.996","19.293","29.870795052","1.48561037750097","0.961476036229125","12.8763018",
"4/5/1979","-45.625","-23.2609996795654","904","24.377","16.233","12.75444036","1.15917684059997","0.959990147138847","11.0458746",
"4/6/1979","-45.625","-23.2609996795654","904","25.603","17.317","9.1976178528","2.54691597496199","0.909878416263084","20.07618462",
"4/7/1979","-45.625","-23.2609996795654","904","18.006","11.597","8.4697708464","2.63145814484953","0.978299460728901","1.82356884",
"4/8/1979","-45.625","-23.2609996795654","904","17.625","7.25099999999998","1.6239164688","1.54268310852135","0.962364115902591","7.93091574",
"4/9/1979","-45.625","-23.2609996795654","904","19.545","10.968","0.8823395808","1.48975255408712","0.941827876288037","9.99061956",
"4/10/1979","-45.625","-23.2609996795654","904","23.001","9.74599999999998","0.1064300256","1.20038510011544","0.90736107672998","14.48093952",
"4/11/1979","-45.625","-23.2609996795654","904","22.598","13.46","1.9294757928","1.70025871731397","0.893346109681221","22.67966772",
"4/12/1979","-45.625","-23.2609996795654","904","22.134","13.785","1.17759708","1.73671367395895","0.888384219861369","22.56626196",
"4/13/1979","-45.625","-23.2609996795654","904","20.718","14.183","3.079607292","1.83793779132034","0.92537672832687","18.59164506",
"4/14/1979","-45.625","-23.2609996795654","904","20.273","15.075","0.4961014704","1.82834001615882","0.930847881192107","10.6206183",
"4/15/1979","-45.625","-23.2609996795654","904","21.934","14.252","1.706314248","1.93489375820256","0.913492230246437","20.88754182",
"4/16/1979","-45.625","-23.2609996795654","904","25.124","13.856","0.2094268752","1.91741710047796","0.899348148096459","15.84781938",
"4/17/1979","-45.625","-23.2609996795654","904","26.493","12.944","0","1.74151960924966","0.836507053818049","21.6667206",
"4/18/1979","-45.625","-23.2609996795654","904","24.941","16.167","6.152342904","1.99975495428221","0.858535570701216","18.06434442",
"4/19/1979","-45.625","-23.2609996795654","904","18.763","16.618","9.95979132","1.3036406203839","0.973558538773816","5.49989748",
"4/20/1979","-45.625","-23.2609996795654","904","22.539","12.496","0.9372710952","1.15501207827071","0.921028692253377","14.6043027",
"4/21/1979","-45.625","-23.2609996795654","904","23.409","12.831","0.4016874456","1.4339574178035","0.906194611840673","15.0304554",
"4/22/1979","-45.625","-23.2609996795654","904","17.75","12.331","1.3252262328","2.40345702343655","0.953589699354355","6.4213866",
"4/23/1979","-45.625","-23.2609996795654","904","16.133","12.343","6.701661036","3.65128478928101","0.961248729885023","6.03590634",
"4/24/1979","-45.625","-23.2609996795654","904","15.182","12.824","6.89735232","1.93958653062599","0.985439979103736","3.03592878",
"4/25/1979","-45.625","-23.2609996795654","904","15.085","8.95400000000001","9.540941652","1.63000603731655","0.980193565761973","2.40648804",
"4/26/1979","-45.625","-23.2609996795654","904","19.202","7.17700000000002","0.209426976","1.11216657242418","0.902005918376751","16.6789134",
"4/27/1979","-45.625","-23.2609996795654","904","19.157","9.024","0.0274658256","1.87403104992927","0.888150433752454","19.24908642",
"4/28/1979","-45.625","-23.2609996795654","904","20.349","8.75999999999999","7.25784516","1.47606404445328","0.940683355777897","17.68567662",
"4/29/1979","-45.625","-23.2609996795654","904","22.813","12.506","0.3021239952","1.66848075456096","0.896589929292849","18.36697572",
"4/30/1979","-45.625","-23.2609996795654","904","22.92","13.806","1.229095872","3.33946892251523","0.877169427258486","15.16910904",
"5/1/1979","-45.625","-23.2609996795654","904","22.316","14.05","0.40855428","3.29515576176257","0.771001696408231","20.06651286",
"5/2/1979","-45.625","-23.2609996795654","904","23.674","11.383","0","2.15736144100496","0.732701640629855","19.7771625",
"5/3/1979","-45.625","-23.2609996795654","904","25.176","14.261","0.07553106","1.63440996264892","0.888668151271521","18.1251603",
"5/4/1979","-45.625","-23.2609996795654","904","24.87","16.111","0.00686646","3.77077114410085","0.79411135236566","17.45291034",
"5/5/1979","-45.625","-23.2609996795654","904","18.639","16.679","7.06901274","1.23341579855743","0.970383735098729","3.40233732",
"5/6/1979","-45.625","-23.2609996795654","904","23.547","16.219","1.8093107808","1.87968854742356","0.923175226459128","14.2781121",
"5/7/1979","-45.625","-23.2609996795654","904","24.773","14.222","1.7509461192","1.37481991745747","0.918004491188172","13.80471174",
"5/8/1979","-45.625","-23.2609996795654","904","21.22","16.728","6.81667128","1.39228426839636","0.963431622406496","11.23701138",
"5/9/1979","-45.625","-23.2609996795654","904","24.924","17.531","4.1439030408","2.26774763817852","0.885729006439062","12.60719658",
"5/10/1979","-45.625","-23.2609996795654","904","19.191","15.015","9.849934692","1.35718827168286","0.977982493154421","3.25091052",
"5/11/1979","-45.625","-23.2609996795654","904","23.367","15.944","1.417922532","1.38620480317228","0.930285830796908","10.82243772",
"5/12/1979","-45.625","-23.2609996795654","904","24.939","14.26","1.63764972","1.61006840004414","0.876676684291542","12.97203768",
"5/13/1979","-45.625","-23.2609996795654","904","24.234","15.162","4.923246492","2.18802880743342","0.91016334170358","16.59145122",
"5/14/1979","-45.625","-23.2609996795654","904","23.048","15.43","6.657031188","2.04642238967747","0.925922872886828","11.15859654",
"5/15/1979","-45.625","-23.2609996795654","904","18.703","14.169","0.944137548","2.07793757842902","0.921705703989753","13.89847626",
"5/16/1979","-45.625","-23.2609996795654","904","21.263","9.74400000000003","0.1682280504","1.69759561925508","0.897358635650147","16.5523464",
"5/17/1979","-45.625","-23.2609996795654","904","23.147","12.226","0","2.09549395141094","0.876684336333911","18.20773188",
"5/18/1979","-45.625","-23.2609996795654","904","24.056","11.147","0","1.67446616047888","0.83684967622665","18.25273278",
"5/19/1979","-45.625","-23.2609996795654","904","24.046","13.335","0","2.30170948431475","0.793200795075105","17.76982248",
"5/20/1979","-45.625","-23.2609996795654","904","24.514","13.06","0.271224648","1.58669252236766","0.77086191882707","17.42878242",
"5/21/1979","-45.625","-23.2609996795654","904","24.519","13.665","1.2977604","1.88605766599561","0.862683210128366","17.10078462",
"5/22/1979","-45.625","-23.2609996795654","904","24.119","14.526","0.2471922792","2.86033263946846","0.825113998707442","17.36420526",
"5/23/1979","-45.625","-23.2609996795654","904","19.696","13.523","15.11993916","1.60470220050673","0.940417837336485","7.1796384",
"5/24/1979","-45.625","-23.2609996795654","904","15.67","11.295","13.152689208","2.68722998435523","0.957187786616658","3.85391304",
"5/25/1979","-45.625","-23.2609996795654","904","18.969","6.70699999999999","0.08239752","1.85187266217384","0.898371211677118","15.60825",
"5/26/1979","-45.625","-23.2609996795654","904","23.453","11.025","0","2.6271649496486","0.843279473263851","17.24911812",
"5/27/1979","-45.625","-23.2609996795654","904","20.4","7.28199999999998","0.075531024","2.04259589391046","0.880163251851679","10.86356106",
"5/28/1979","-45.625","-23.2609996795654","904","21.905","6.48000000000002","0.1819611","2.28042937203249","0.899376530826567","10.3747509",
"5/29/1979","-45.625","-23.2609996795654","904","23.757","14.446","2.386091232","4.10780720077584","0.847966642442713","14.93887014",
"5/30/1979","-45.625","-23.2609996795654","904","16.542","6.06","12.275507736","2.66257162073908","0.958140353690777","1.034381268",
"5/31/1979","-45.625","-23.2609996795654","904","10.392","0.680000000000007","0.0789642504","3.30969867035286","0.702715770921488","17.78174874",
"6/1/1979","-45.625","-23.2609996795654","904","15.495","0.175000000000011","0","1.82978774414073","0.786661821315112","17.64556884",
"6/2/1979","-45.625","-23.2609996795654","904","17.051","5.17000000000002","0","2.46831176248265","0.852841334523611","17.39745",
"6/3/1979","-45.625","-23.2609996795654","904","19.465","6.82799999999997","0","2.55960414212674","0.851951861857858","17.2331406",
"6/4/1979","-45.625","-23.2609996795654","904","21.806","7.108","0","2.84831947158468","0.664964404679164","17.4533094",
"6/5/1979","-45.625","-23.2609996795654","904","22.753","11.779","0.1029970584","2.53863180758375","0.773020008885628","16.66930068",
"6/6/1979","-45.625","-23.2609996795654","904","19.159","12.334","8.639717904","0.737391884848897","0.974325549077902","5.16476682",
"6/7/1979","-45.625","-23.2609996795654","904","22.336","11.475","0.056648232","1.29304420285187","0.897509474531226","15.95531826",
"6/8/1979","-45.625","-23.2609996795654","904","16.631","14.253","4.4889442704","2.1628599025431","0.955913573599549","2.848331772",
"6/9/1979","-45.625","-23.2609996795654","904","15.398","13.525","2.816963352","1.31830084575929","0.982831990257054","1.669387212",
"6/10/1979","-45.625","-23.2609996795654","904","16.662","12.86","0.707244912","1.18436034819837","0.952798491031957","5.3291817",
"6/11/1979","-45.625","-23.2609996795654","904","20.491","10.615","0.5184174744","1.67701737768523","0.8880818277496","7.28167788",
"6/12/1979","-45.625","-23.2609996795654","904","23.333","14.69","0.254058804","2.77448922727014","0.77979531282348","16.1040933",
"6/13/1979","-45.625","-23.2609996795654","904","22.372","14.699","2.5938014904","2.24420678661691","0.870349724530794","10.54681902",
"6/14/1979","-45.625","-23.2609996795654","904","14.966","9.993","17.8545024","2.76979729107983","0.985753218002231","0.671963148",
"6/15/1979","-45.625","-23.2609996795654","904","12.332","9.899","5.3197848","1.82572479459187","0.969098814690823","2.9681451",
"6/16/1979","-45.625","-23.2609996795654","904","21.435","11.655","2.2813774488","1.34206854228387","0.929228676784195","9.81477954",
"6/17/1979","-45.625","-23.2609996795654","904","22.25","14.766","0.8909229312","0.913362505439133","0.925012056289053","10.38802824",
"6/18/1979","-45.625","-23.2609996795654","904","21.089","9.815","0.363922056","1.22731984482075","0.873926975265298","15.40788498",
"6/19/1979","-45.625","-23.2609996795654","904","21.481","11.047","0","1.64116125782666","0.887628912628488","15.44940018",
"6/20/1979","-45.625","-23.2609996795654","904","23.44","12.367","0.0171661392","1.66645344647976","0.863705415037924","16.0558839",
"6/21/1979","-45.625","-23.2609996795654","904","21.32","10.677","0","1.61665039240917","0.860627484698126","16.3693683",
"6/22/1979","-45.625","-23.2609996795654","904","23.506","11.474","0","1.96363708819885","0.872857794555046","16.0699509",
"6/23/1979","-45.625","-23.2609996795654","904","23.113","10.836","0","1.97780665504457","0.782501472286697","16.216821",
"6/24/1979","-45.625","-23.2609996795654","904","22.23","11.773","0","2.61852544244066","0.71274730765506","14.48943588",
"6/25/1979","-45.625","-23.2609996795654","904","19.128","11.351","0.25920882","1.95411520371156","0.832572642364283","14.41473768",
"6/26/1979","-45.625","-23.2609996795654","904","15.493","14.329","2.47364064","1.68629408294317","0.98004629229012","2.31502518",
"6/27/1979","-45.625","-23.2609996795654","904","14.725","13.622","14.07966588","2.14439875188555","0.988681473782626","0.833174856",
"6/28/1979","-45.625","-23.2609996795654","904","16.839","13.636","10.9434096","1.59531556562716","0.975908376889114","5.49427716",
"6/29/1979","-45.625","-23.2609996795654","904","17.525","9.125","2.93712624","1.55378698088389","0.953046133481165","9.99404982",
"6/30/1979","-45.625","-23.2609996795654","904","20.904","8.54199999999997","0.5733488448","1.42244208181325","0.891839835416835","15.42296502",
"7/1/1979","-45.625","-23.2609996795654","904","17.789","11.152","0.705528","1.1621122619047","0.940668007641326","6.95924856",
"7/2/1979","-45.625","-23.2609996795654","904","20.097","13.745","0.2180100528","2.59437058384258","0.883595648238615","12.07176462",
"7/3/1979","-45.625","-23.2609996795654","904","21.61","12.864","1.8968589","3.20277333399048","0.785534022342137","11.5731018",
"7/4/1979","-45.625","-23.2609996795654","904","19.559","12.757","7.381442016","2.39476913898445","0.897725629377175","5.9130576",
"7/5/1979","-45.625","-23.2609996795654","904","21.518","13.468","0.727843716","2.56129896904699","0.894363403060205","11.7612",
"7/6/1979","-45.625","-23.2609996795654","904","17.435","14.925","1.6170508584","1.85065808988429","0.965949228127016","3.25693458",
"7/7/1979","-45.625","-23.2609996795654","904","24.41","13.905","2.3895292752","1.87765120926708","0.88062635312636","11.93062752",
"7/8/1979","-45.625","-23.2609996795654","904","23.99","13.301","5.31807444","2.24793875369279","0.821693603169509","15.91588728",
"7/9/1979","-45.625","-23.2609996795654","904","14.748","12.679","6.66304056","2.41572360495752","0.983462841160067","1.124268768",
"7/10/1979","-45.625","-23.2609996795654","904","13.39","11.382","17.6279094","2.37890167770951","0.989700787611586","0.6584067",
"7/11/1979","-45.625","-23.2609996795654","904","11.834","10.299","1.821327948","1.65981640228203","0.971127475995844","2.77396884",
"7/12/1979","-45.625","-23.2609996795654","904","14.933","4.93799999999999","0.111579912","1.68025924588155","0.917562620030295","14.97695778",
"7/13/1979","-45.625","-23.2609996795654","904","17.881","7.37599999999998","0.2454757848","2.13769102057326","0.868534232348619","14.58657954",
"7/14/1979","-45.625","-23.2609996795654","904","21.333","8.60300000000001","0","2.13810780230127","0.78338646172137","17.0169732",
"7/15/1979","-45.625","-23.2609996795654","904","21.463","10.526","0","2.06588386115004","0.751066588548562","16.66035108",
"7/16/1979","-45.625","-23.2609996795654","904","19.524","9.42599999999999","6.98318136","2.92234311714968","0.815753645782344","10.542488976",
"7/17/1979","-45.625","-23.2609996795654","904","15.17","1.971","0.5802150528","1.53462793794906","0.843308885002339","17.9963991",
"7/18/1979","-45.625","-23.2609996795654","904","19.202","4.12299999999999","0","2.0921446662079","0.818527974339305","17.9484741",
"7/19/1979","-45.625","-23.2609996795654","904","23.311","10.327","0","3.41942813259164","0.692693169531683","16.50414366",
"7/20/1979","-45.625","-23.2609996795654","904","15.673","8.65199999999999","21.727207944","2.90314208644573","0.881654386006762","4.401841752",
"7/21/1979","-45.625","-23.2609996795654","904","15.74","5.73599999999999","0","4.19386315290043","0.6341613118677","18.10907262",
"7/22/1979","-45.625","-23.2609996795654","904","21.153","5.25999999999999","0","2.15491070739565","0.701997182594064","18.3934692",
"7/23/1979","-45.625","-23.2609996795654","904","20.79","6.61000000000001","0.027465804","1.89819953559129","0.785546406016921","16.39647738",
"7/24/1979","-45.625","-23.2609996795654","904","22.011","13.523","0.4506114384","1.76706248528721","0.898469302811816","5.74864038",
"7/25/1979","-45.625","-23.2609996795654","904","25.169","14.871","0.1167298848","2.40056714431392","0.785175767798272","17.25012702",
"7/26/1979","-45.625","-23.2609996795654","904","21.149","14.456","3.2632836984","2.94781259750702","0.848143680454536","7.42995234",
"7/27/1979","-45.625","-23.2609996795654","904","18.539","12.147","0.866890116","1.72024111645063","0.919760676884665","10.64559096",
"7/28/1979","-45.625","-23.2609996795654","904","21.734","8.01299999999998","0.082397448","1.83492547074869","0.834485183280973","18.3213009",
"7/29/1979","-45.625","-23.2609996795654","904","24.306","9.35199999999998","0","1.84019888027548","0.824529965872934","18.5778558",
"7/30/1979","-45.625","-23.2609996795654","904","25.403","12.489","0","2.16328639619314","0.824686542325471","18.57903768",
"7/31/1979","-45.625","-23.2609996795654","904","25.992","11.752","0","1.98161658279438","0.764093600599518","18.92137626",
"8/1/1979","-45.625","-23.2609996795654","904","24.376","12.05","0","2.21329333328507","0.760410534970311","18.9326232",
"8/2/1979","-45.625","-23.2609996795654","904","25.725","12.621","0","2.32037623297105","0.763832016097278","18.82007568",
"8/3/1979","-45.625","-23.2609996795654","904","26.168","13.262","0","2.2372446684731","0.632656432729166","19.1188116",
"8/4/1979","-45.625","-23.2609996795654","904","25.466","13.147","0","3.29612803251152","0.590506048345408","19.13765886",
"8/5/1979","-45.625","-23.2609996795654","904","27.213","14.913","0.0583648488","2.40313766113469","0.637987855874984","16.77021084",
"8/6/1979","-45.625","-23.2609996795654","904","25.581","13.872","0.0102996792","2.55828850994806","0.730634254197701","18.79143408",
"8/7/1979","-45.625","-23.2609996795654","904","28.528","15.99","0","2.20474922372301","0.67124847863872","13.2931728",
"8/8/1979","-45.625","-23.2609996795654","904","25.04","14.298","0","1.74931628897793","0.737001886278448","16.871628132",
"8/9/1979","-45.625","-23.2609996795654","904","26.305","12.065","0.010299672","1.80460393655903","0.703682144543822","18.91670166",
"8/10/1979","-45.625","-23.2609996795654","904","26.129","14.636","0.090980532","2.12650468155391","0.667612243190545","16.49682936",
"8/11/1979","-45.625","-23.2609996795654","904","28.062","15.11","0","2.06679766441392","0.605264952881533","14.16813948",
"8/12/1979","-45.625","-23.2609996795654","904","21.961","14.713","6.818383584","2.02390032127315","0.762951511816999","10.032410628",
"8/13/1979","-45.625","-23.2609996795654","904","23.928","15.098","5.043410568","1.78413599538149","0.88430642740902","18.1276866",
"8/14/1979","-45.625","-23.2609996795654","904","25.908","14.052","0.2952573552","1.90667641380216","0.830239346880757","17.3028942",
"8/15/1979","-45.625","-23.2609996795654","904","25.208","12.334","0.0102996792","1.52449751683506","0.771675949423886","16.370271288",
