"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-46.25","-22.6366004943848","1520","24.029","14.309","14.376645792","1.72221998941732","0.921905706867948","29.8418679",
"1/2/1979","-46.25","-22.6366004943848","1520","25.968","15.558","5.341245264","1.54328408627948","0.922807243745679","25.4825469",
"1/3/1979","-46.25","-22.6366004943848","1520","21.973","17.746","8.880043896","1.94315448250801","0.940374487048919","17.9241768",
"1/4/1979","-46.25","-22.6366004943848","1520","20.991","15.037","9.48085956","2.53804760058236","0.935594325356062","16.46628192",
"1/5/1979","-46.25","-22.6366004943848","1520","22.889","13.343","0.2137184424","2.64085171165552","0.84396179421261","26.30008512",
"1/6/1979","-46.25","-22.6366004943848","1520","18.553","12.382","0.470352312","2.83977089330566","0.885216557641608","11.20319838",
"1/7/1979","-46.25","-22.6366004943848","1520","19.864","11.429","0.1939773312","3.00126189891407","0.860903346383174","22.6901205",
"1/8/1979","-46.25","-22.6366004943848","1520","21.789","9.529","1.1363984352","2.7576668710791","0.862596566237026","31.5363537",
"1/9/1979","-46.25","-22.6366004943848","1520","21.533","12.015","0.21457674","2.96189750642842","0.838104410695859","28.97015184",
"1/10/1979","-46.25","-22.6366004943848","1520","25.061","11.087","0.231743088","2.05155033918864","0.821950668970754","24.23711898",
"1/11/1979","-46.25","-22.6366004943848","1520","21.714","14.127","7.653526488","2.00486253945698","0.919807550047278","15.36699978",
"1/12/1979","-46.25","-22.6366004943848","1520","19.241","15.002","19.7650885464","2.04409230035633","0.958210061833725","8.38237518",
"1/13/1979","-46.25","-22.6366004943848","1520","19.839","13.451","2.5440227784","2.89686746583761","0.934504903550917","12.74152662",
"1/14/1979","-46.25","-22.6366004943848","1520","22.529","13.317","0.4154205456","2.75103891891829","0.838472613601506","23.0659875",
"1/15/1979","-46.25","-22.6366004943848","1520","23.646","12.87","0.314140284","2.41662532377434","0.84429216036528","22.51744002",
"1/16/1979","-46.25","-22.6366004943848","1520","22.496","14.254","0.518417352","3.08595997441728","0.84930315984243","27.3312099",
"1/17/1979","-46.25","-22.6366004943848","1520","24.803","14.203","0.554466276","2.90310915366097","0.817251375148922","30.6889866",
"1/18/1979","-46.25","-22.6366004943848","1520","24.5","14.697","1.3758661944","2.55524125266748","0.82827214940845","29.86228098",
"1/19/1979","-46.25","-22.6366004943848","1520","21.295","14.511","2.4221439504","2.75613692870879","0.894289577820693","18.93279366",
"1/20/1979","-46.25","-22.6366004943848","1520","18.665","15.583","5.175593028","2.24106780641729","0.96328158879207","4.109623632",
"1/21/1979","-46.25","-22.6366004943848","1520","18.218","15.393","13.381002756","1.67798253854955","0.97489869903377","2.59672248",
"1/22/1979","-46.25","-22.6366004943848","1520","17.987","14.639","2.238463908","2.67149809167655","0.932116808987553","10.00732806",
"1/23/1979","-46.25","-22.6366004943848","1520","21.994","13.672","3.7679656608","2.25433669209803","0.905989854332922","30.60556929",
"1/24/1979","-46.25","-22.6366004943848","1520","24.073","12.613","5.2253753112","1.690932880437","0.9165639900046","23.21983593",
"1/25/1979","-46.25","-22.6366004943848","1520","24.426","15.235","17.770387428","1.55198843673439","0.939307733487151","27.64259532",
"1/26/1979","-46.25","-22.6366004943848","1520","22.986","15.057","6.828686352","1.32680410605654","0.917991915911395","30.78258174",
"1/27/1979","-46.25","-22.6366004943848","1520","23.77","15.306","1.3578418224","1.93032884682503","0.896414999456365","19.11110715",
"1/28/1979","-46.25","-22.6366004943848","1520","20.728","15.498","4.416847344","2.29235988349605","0.944024497734959","10.08534042",
"1/29/1979","-46.25","-22.6366004943848","1520","20.796","14.462","11.05069716","2.10899176037658","0.960989030954426","8.1885924",
"1/30/1979","-46.25","-22.6366004943848","1520","19.311","14.309","15.8941253304","2.1037391981042","0.947636632187785","6.9271848",
"1/31/1979","-46.25","-22.6366004943848","1520","18.111","14.797","1.531220688","2.55893869395029","0.943085047301443","5.7744612",
"2/1/1979","-46.25","-22.6366004943848","1520","21.576","14.739","2.3431783392","3.0313838333634","0.91756588081848","15.89647419",
"2/2/1979","-46.25","-22.6366004943848","1520","20.908","14.929","5.6785595976","2.46707369602337","0.941709051289576","14.93212905",
"2/3/1979","-46.25","-22.6366004943848","1520","22.274","15.56","4.129315344","2.36763850634582","0.926437447579759","20.74949514",
"2/4/1979","-46.25","-22.6366004943848","1520","21.722","15.079","10.361481552","1.51015011513679","0.955786298395744","11.9712339",
