"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/17/1979","-45.9375","-23.573299407959","864","23.403","15.419","2.9319772248","2.39838146323359","0.903285868592954","21.52468116",
"1/18/1979","-45.9375","-23.573299407959","864","22.509","14.788","3.683851596","2.08157736957646","0.91183332930649","20.50633242",
"1/19/1979","-45.9375","-23.573299407959","864","20.932","17.663","1.6942974624","1.95465512984946","0.930679355800624","10.13355027",
"1/20/1979","-45.9375","-23.573299407959","864","19.904","18.574","7.90157268","2.31947019692181","0.971258728690626","2.72649582",
"1/21/1979","-45.9375","-23.573299407959","864","19.394","17.694","12.08667168","2.00873398044632","0.97634173282416","2.033493768",
"1/22/1979","-45.9375","-23.573299407959","864","19.756","17.34","5.10864408","2.27801681545242","0.95652180800591","8.97182514",
"1/23/1979","-45.9375","-23.573299407959","864","22.772","15.84","0.2952576","3.33945607585565","0.873926715713923","30.67807572",
"1/24/1979","-45.9375","-23.573299407959","864","25.442","15.017","0.0102996792","2.21277992804285","0.862552176862367","30.35373993",
"1/25/1979","-45.9375","-23.573299407959","864","27.993","18.048","1.79987004","1.91263245907829","0.877413458595101","30.42506511",
"1/26/1979","-45.9375","-23.573299407959","864","29.544","18.702","0.75530988","1.74837426427584","0.841249133012224","30.89430666",
"1/27/1979","-45.9375","-23.573299407959","864","29.466","17.429","6.48022176","2.70417394086998","0.834224958640334","30.80953017",
"1/28/1979","-45.9375","-23.573299407959","864","28.216","19.454","0.240325992","3.81965202179412","0.789681944579051","28.22359878",
"1/29/1979","-45.9375","-23.573299407959","864","21.742","17.24","34.27133112","2.74903216258086","0.949113335687986","1.393874298",
"1/30/1979","-45.9375","-23.573299407959","864","21.663","14.272","1.376722692","1.77721919152703","0.891173008864559","21.60512046",
"1/31/1979","-45.9375","-23.573299407959","864","19.533","14.279","0.7244109504","2.17614731721136","0.882158288993412","12.90172806",
"2/1/1979","-45.9375","-23.573299407959","864","20.05","17.487","2.566338012","2.15476599994799","0.949721774903531","7.21209591",
"2/2/1979","-45.9375","-23.573299407959","864","21.936","18.666","12.32700714","2.03312552446441","0.960116935577608","9.84447729",
"2/3/1979","-45.9375","-23.573299407959","864","24.424","16.839","2.9997800136","1.79127433727244","0.917188477491036","23.82918534",
"2/4/1979","-45.9375","-23.573299407959","864","24.347","17.409","10.9245308544","1.54312170072915","0.923665624494915","24.88770396",
"2/5/1979","-45.9375","-23.573299407959","864","22.018","16.049","23.44637268","1.12685463730749","0.96624153085042","10.99979676",
"2/6/1979","-45.9375","-23.573299407959","864","25.199","18.462","4.9979188368","1.65833430830091","0.927971146245097","26.01956205",
"2/7/1979","-45.9375","-23.573299407959","864","30.523","19.091","0.432586764","2.32420342310576","0.829364295199085","30.30822612",
"2/8/1979","-45.9375","-23.573299407959","864","28.427","15.762","0","2.56214732869176","0.801427424978836","30.46562316",
"2/9/1979","-45.9375","-23.573299407959","864","27.758","16.282","0","2.03751674845584","0.82378191513628","30.59961264",
"2/10/1979","-45.9375","-23.573299407959","864","28.194","18.264","1.3355243928","1.83001392421457","0.879046745474402","28.54541448",
"2/11/1979","-45.9375","-23.573299407959","864","28.502","19.188","1.52606952","1.63398380924816","0.826139160011119","29.63919024",
"2/12/1979","-45.9375","-23.573299407959","864","28.076","20.224","7.8861216312","2.25957972134071","0.840341944855019","23.85129924",
"2/13/1979","-45.9375","-23.573299407959","864","24.717","20.071","10.07051328","5.86421748351235","0.854588300550944","10.286940312",
"2/14/1979","-45.9375","-23.573299407959","864","23.323","18.113","18.85270572","2.7924130417964","0.915143023931145","10.92976416",
"2/15/1979","-45.9375","-23.573299407959","864","23.052","15.609","1.354408524","2.16032295553412","0.918760254365418","19.40680944",
"2/16/1979","-45.9375","-23.573299407959","864","23.46","14.102","0.3458979216","1.95163554023041","0.893657798917035","24.15628548",
"2/17/1979","-45.9375","-23.573299407959","864","23.265","13.068","0.058364856","1.15625304517769","0.888891585151254","19.36451412",
"2/18/1979","-45.9375","-23.573299407959","864","25.841","15.71","11.7399228984","1.33400822760533","0.938197723456798","23.0727978",
"2/19/1979","-45.9375","-23.573299407959","864","29.454","19.096","8.5865042448","1.54750857006687","0.892460107648556","21.05578548",
"2/20/1979","-45.9375","-23.573299407959","864","28.587","19.351","5.043416652","2.39926520091613","0.86627371143202","20.52253152",
"2/21/1979","-45.9375","-23.573299407959","864","21.986","16.68","8.416561716","1.98778290109546","0.965856203769419","11.17035",
"2/22/1979","-45.9375","-23.573299407959","864","19.953","18.621","9.858517596","2.89957951882021","0.963337555394157","4.71538188",
"2/23/1979","-45.9375","-23.573299407959","864","26.889","18.897","1.483154676","2.93619887621557","0.880445790938868","26.89222338",
"2/24/1979","-45.9375","-23.573299407959","864","27.734","17.326","0.0102996864","2.41506556154189","0.859290518051968","25.67637792",
"2/25/1979","-45.9375","-23.573299407959","864","27.828","18.174","0.353622168","1.46327389115497","0.871720445238481","26.36955072",
"2/26/1979","-45.9375","-23.573299407959","864","28.615","18.868","0","1.74395662010415","0.847295781667797","28.60362612",
"2/27/1979","-45.9375","-23.573299407959","864","28.659","18.414","1.306341468","1.94060612354708","0.837236679875763","28.31687568",
"2/28/1979","-45.9375","-23.573299407959","864","29.872","19.035","2.483081892","2.22586553566182","0.804662077716312","25.95588876",
"3/1/1979","-45.9375","-23.573299407959","864","27.332","19.735","18.328284252","2.8737989997476","0.869760425262173","20.88084384",
"3/2/1979","-45.9375","-23.573299407959","864","20.265","18.276","21.38214492","2.4087033838683","0.963946396675345","5.023408608",
"3/3/1979","-45.9375","-23.573299407959","864","20.783","17.897","1.596451068","2.31736704933122","0.930570271119761","8.881145712",
"3/4/1979","-45.9375","-23.573299407959","864","23.895","13.512","0.35705592","1.44501675041386","0.890856364506374","27.95624424",
"3/5/1979","-45.9375","-23.573299407959","864","23.351","15.902","1.352691864","2.02242183892923","0.89647844909311","27.81534708",
"3/6/1979","-45.9375","-23.573299407959","864","24.045","13.419","3.8040123744","1.72452072667954","0.935460431116079","19.57431924",
"3/7/1979","-45.9375","-23.573299407959","864","25.44","15.38","1.280593548","2.03777563187791","0.86966257696768","27.6398424",
"3/8/1979","-45.9375","-23.573299407959","864","26.761","16.171","0","1.84156126806636","0.844430124408355","27.4579308",
"3/9/1979","-45.9375","-23.573299407959","864","26.261","16.733","0.257492016","2.02731286344301","0.843278271174741","27.31634532",
"3/10/1979","-45.9375","-23.573299407959","864","28.724","18.029","4.521566196","2.20627634235241","0.858736666335462","25.73044632",
"3/11/1979","-45.9375","-23.573299407959","864","27.482","17.15","6.639865056","1.80371735961716","0.898785359828504","26.4389652",
"3/12/1979","-45.9375","-23.573299407959","864","24.103","18.327","15.741347616","1.59283795380541","0.955021413497568","20.403903312",
"3/13/1979","-45.9375","-23.573299407959","864","23.97","18.118","5.373003348","1.51875573910096","0.945577632520407","10.129447512",
"3/14/1979","-45.9375","-23.573299407959","864","22.466","18.565","15.703588224","2.99226191166839","0.961006813265538","7.47218934",
"3/15/1979","-45.9375","-23.573299407959","864","22.703","14.289","8.9607311856","1.3299291916379","0.946862209827582","20.917516968",
"3/16/1979","-45.9375","-23.573299407959","864","22.923","14.492","5.1996246264","1.83136769410947","0.931141530582103","25.902557568",
"3/17/1979","-45.9375","-23.573299407959","864","20.142","17.426","2.928545676","1.62002638144492","0.952149642287594","8.917479432",
"3/18/1979","-45.9375","-23.573299407959","864","22.218","15.24","5.2854524712","1.95565586398063","0.932018803302243","21.34788516",
"3/19/1979","-45.9375","-23.573299407959","864","21.254","16.883","14.3817871392","2.57873948521688","0.943943929440639","23.4758205",
"3/20/1979","-45.9375","-23.573299407959","864","22.177","14.998","0.6317137728","2.56023769293072","0.869770797804869","26.47142082",
"3/21/1979","-45.9375","-23.573299407959","864","23.423","14.105","0.0274658256","2.1408682778217","0.867210939557149","26.01703656",
"3/22/1979","-45.9375","-23.573299407959","864","26.325","15.589","1.7234801856","2.04792908517256","0.860298295888117","25.551337392",
"3/23/1979","-45.9375","-23.573299407959","864","27.95","17.728","0.799942176","2.55721088439841","0.7938523774432","25.1603442",
"3/24/1979","-45.9375","-23.573299407959","864","24.58","18.348","18.47248002","3.03589200219752","0.873139572323975","22.7063754",
"3/25/1979","-45.9375","-23.573299407959","864","19.313","16.077","11.53564452","2.98560848795092","0.964852253912288","10.8259371",
"3/26/1979","-45.9375","-23.573299407959","864","17.17","15.335","7.511903892","2.37134659158336","0.958395235475427","5.99051214",
"3/27/1979","-45.9375","-23.573299407959","864","20.235","12.419","3.4160610528","1.95913950039173","0.885875263211417","22.895892072",
"3/28/1979","-45.9375","-23.573299407959","864","22.61","11.974","0.113296536","1.68410400128131","0.872507824063969","19.85455854",
"3/29/1979","-45.9375","-23.573299407959","864","25","15.772","0","1.86280468092954","0.829220023728765","24.4303317",
"3/30/1979","-45.9375","-23.573299407959","864","22.279","12.763","0.0034332264","1.88313351658617","0.888490572610425","23.58506034",
"3/31/1979","-45.9375","-23.573299407959","864","21.547","10.386","0","1.85497184827499","0.880557914966406","24.44185818",
"4/1/1979","-45.9375","-23.573299407959","864","25.873","14.111","0.4531858128","1.75273896748486","0.860460808051093","23.739525",
"4/2/1979","-45.9375","-23.573299407959","864","27.686","17.595","0","2.41195862263073","0.790721919015128","21.52782792",
"4/3/1979","-45.9375","-23.573299407959","864","29.02","18.893","1.136399004","2.16551254765142","0.774359563559213","18.12323484",
"4/4/1979","-45.9375","-23.573299407959","864","24.773","20.178","29.7849663","1.76903760592029","0.950256016730456","12.93604002",
"4/5/1979","-45.9375","-23.573299407959","864","25.998","17.358","14.34746088","1.11996602731097","0.946064768314205","13.75042716",
"4/6/1979","-45.9375","-23.573299407959","864","26.389","18.694","11.458401408","2.88086492442582","0.902525091164079","19.11222828",
"4/7/1979","-45.9375","-23.573299407959","864","18.36","12.525","6.92824842","3.03932723144723","0.953109866998783","2.43264186",
"4/8/1979","-45.9375","-23.573299407959","864","17.535","11.726","1.507186908","1.73312301613411","0.953928248035724","5.2094232",
"4/9/1979","-45.9375","-23.573299407959","864","20.418","13.063","0.3913880616","1.68854633600679","0.925075144231157","10.61466048",
"4/10/1979","-45.9375","-23.573299407959","864","23.929","10.676","0.0205993584","1.36213893201535","0.885478023764229","19.6539228",
"4/11/1979","-45.9375","-23.573299407959","864","22.942","15.094","0.20599344","1.92812519067017","0.880511807674358","22.3770951",
"4/12/1979","-45.9375","-23.573299407959","864","22.865","15.529","3.1585711032","2.11696646218967","0.886549654455205","22.06107972",
"4/13/1979","-45.9375","-23.573299407959","864","21.554","16.918","3.8143157184","2.27830069037564","0.919609324095055","18.7386768",
"4/14/1979","-45.9375","-23.573299407959","864","22.483","16.788","0.226593108","2.49435091030268","0.896420464195428","15.99333444",
"4/15/1979","-45.9375","-23.573299407959","864","23.273","15.383","0.082397484","2.54638926456524","0.876236446448293","21.00971088",
"4/16/1979","-45.9375","-23.573299407959","864","25.94","15.197","0.175094604","2.38368995581892","0.889058099106973","14.8563009",
"4/17/1979","-45.9375","-23.573299407959","864","27.202","15.002","0","2.0696612550965","0.785760202919891","21.3922719",
"4/18/1979","-45.9375","-23.573299407959","864","24.802","18.019","4.387664016","2.52083625125305","0.822121204355618","17.42456268",
"4/19/1979","-45.9375","-23.573299407959","864","20.169","17.687","11.175154704","1.24960752284575","0.960164093793573","8.4115674",
"4/20/1979","-45.9375","-23.573299407959","864","22.983","13.5","0.514983888","1.35194299349268","0.902187295855538","17.37843534",
"4/21/1979","-45.9375","-23.573299407959","864","23.839","13.642","0.2952576864","1.61932961698312","0.899735273773791","14.52672702",
"4/22/1979","-45.9375","-23.573299407959","864","17.819","13.485","1.8024445656","2.96236531279569","0.942083762509086","4.547196",
"4/23/1979","-45.9375","-23.573299407959","864","17.223","14.41","6.897354336","4.06525287215312","0.947549395246519","5.7615183",
"4/24/1979","-45.9375","-23.573299407959","864","16.563","13.765","7.94791692","2.33640979679797","0.964368026851976","3.4175277",
"4/25/1979","-45.9375","-23.573299407959","864","16.623","10.099","9.815597172","2.15760431126959","0.957720427343162","3.06134964",
"4/26/1979","-45.9375","-23.573299407959","864","19.986","9.017","0.058364892","1.30044281488422","0.889398648630451","19.86221808",
"4/27/1979","-45.9375","-23.573299407959","864","19.85","10.238","0","1.94489053055152","0.881503033598825","20.19504528",
"4/28/1979","-45.9375","-23.573299407959","864","21.524","11.744","4.0821084432","1.70269603609935","0.914892905008143","16.5992022",
"4/29/1979","-45.9375","-23.573299407959","864","23.647","13.848","0.0411987384","1.90199838143318","0.879558761909783","19.3017339",
"4/30/1979","-45.9375","-23.573299407959","864","22.966","15.843","1.7440782264","3.89622414940006","0.846096800015972","12.39784002",
"5/1/1979","-45.9375","-23.573299407959","864","23.015","14.672","0.32959008","3.71299692762641","0.740375961866094","19.90119654",
"5/2/1979","-45.9375","-23.573299407959","864","24.283","14.126","0","2.72467238186386","0.701063489205249","19.60852518",
"5/3/1979","-45.9375","-23.573299407959","864","25.068","15.807","0.123596208","1.90933714618451","0.86660378039995","18.19298808",
"5/4/1979","-45.9375","-23.573299407959","864","24.899","18.854","2.386094256","4.45263221502347","0.764237439434611","12.44901546",
"5/5/1979","-45.9375","-23.573299407959","864","19.059","17.669","9.123795432","1.92342259894426","0.96075227622348","3.56129946",
"5/6/1979","-45.9375","-23.573299407959","864","23.511","17.562","0.2265931944","2.90305256141883","0.896749062725658","16.74567846",
"5/7/1979","-45.9375","-23.573299407959","864","25.695","16.088","4.1542062696","1.50157284186524","0.887122685366866","14.13478098",
"5/8/1979","-45.9375","-23.573299407959","864","20.813","17.545","14.07108708","1.65781068445201","0.972862067483104","4.8894741",
"5/9/1979","-45.9375","-23.573299407959","864","24.936","18.749","7.0381160784","2.58575300433613","0.876309033122904","10.42650144",
"5/10/1979","-45.9375","-23.573299407959","864","19.756","15.125","8.335881","1.66954574810827","0.967176377368077","3.835686348",
"5/11/1979","-45.9375","-23.573299407959","864","24.787","14.389","1.2428284032","1.51797533271185","0.918897546825999","13.79790522",
"5/12/1979","-45.9375","-23.573299407959","864","25.243","16.714","10.40611716","1.83271856493835","0.878576617707535","13.1010759",
"5/13/1979","-45.9375","-23.573299407959","864","23.877","16.794","4.219436952","2.5047130259958","0.892016289222448","15.99255036",
"5/14/1979","-45.9375","-23.573299407959","864","24.156","16.48","3.4469633376","2.36531062735012","0.917713339310304","9.88088076",
"5/15/1979","-45.9375","-23.573299407959","864","19.674","14.609","0.5046844104","2.11924275693802","0.903064682876057","15.70511394",
"5/16/1979","-45.9375","-23.573299407959","864","21.794","9.798","0.116729676","1.84035231840642","0.882602002520744","17.83895094",
"5/17/1979","-45.9375","-23.573299407959","864","24.063","13.649","0","2.41675906384929","0.863453723025092","17.81387298",
"5/18/1979","-45.9375","-23.573299407959","864","25.222","14.311","0","1.99422816586519","0.801545546972749","17.83333242",
"5/19/1979","-45.9375","-23.573299407959","864","25.357","15.858","0","3.01645538968154","0.713783192118081","17.50804182",
"5/20/1979","-45.9375","-23.573299407959","864","24.943","15.264","0.62484732","2.02600182901141","0.745912073982655","16.84580022",
"5/21/1979","-45.9375","-23.573299407959","864","25.737","15.452","0.58021542","1.95703589456737","0.851506252490999","16.951725",
"5/22/1979","-45.9375","-23.573299407959","864","25.425","16.931","0.59394816","3.56771695120074","0.762555112992097","17.09791056",
"5/23/1979","-45.9375","-23.573299407959","864","19.433","15.072","14.18266476","1.91378688753793","0.924164959631657","6.20730306",
"5/24/1979","-45.9375","-23.573299407959","864","16.151","12.475","9.863665704","3.2820775307609","0.933367303026584","5.7003777",
"5/25/1979","-45.9375","-23.573299407959","864","19.414","6.94600000000003","0.06179814","1.9002848824895","0.894757589751322","16.33398894",
"5/26/1979","-45.9375","-23.573299407959","864","24.441","12.586","0","2.36739645061039","0.830814742089845","16.86657168",
"5/27/1979","-45.9375","-23.573299407959","864","20.879","8.42099999999999","0","2.43431640893777","0.8359703706708","15.8673393",
"5/28/1979","-45.9375","-23.573299407959","864","23.139","9.80200000000002","0.0034332264","2.17949117047633","0.860678570109996","14.75211996",
"5/29/1979","-45.9375","-23.573299407959","864","25.156","15.672","1.297761516","4.68636474253239","0.792780967035574","14.31219546",
"5/30/1979","-45.9375","-23.573299407959","864","16.329","8.22399999999999","17.3480964264","3.63558848496488","0.918372772258141","1.94394366",
"5/31/1979","-45.9375","-23.573299407959","864","11.365","1.84500000000003","0","3.78100098129545","0.671467070437987","17.4147237",
"6/1/1979","-45.9375","-23.573299407959","864","15.428","0.120000000000005","0","2.03896670379548","0.781835069814708","17.31954132",
"6/2/1979","-45.9375","-23.573299407959","864","17.467","7.06799999999998","0","2.79892540511462","0.853022080412338","16.9742808",
"6/3/1979","-45.9375","-23.573299407959","864","21.316","8.85300000000001","0","2.29668175326378","0.824742363574711","16.9647174",
"6/4/1979","-45.9375","-23.573299407959","864","22.685","9.65800000000002","0","3.45904610636815","0.626271197008076","17.06101938",
"6/5/1979","-45.9375","-23.573299407959","864","23.321","14.467","0.890922528","3.18897138000622","0.739996425305317","16.2833598",
"6/6/1979","-45.9375","-23.573299407959","864","20.21","15.736","7.24411116","1.3159679177318","0.963765649695897","5.881443192",
"6/7/1979","-45.9375","-23.573299407959","864","22.457","11.898","1.0042170264","1.08734062230876","0.904169618716348","15.52860234",
"6/8/1979","-45.9375","-23.573299407959","864","17.287","14.772","6.627841632","2.45795561196997","0.962649476607287","1.40878134",
"6/9/1979","-45.9375","-23.573299407959","864","15.584","14.241","5.779836972","1.5034487450629","0.975395662846044","1.289475252",
"6/10/1979","-45.9375","-23.573299407959","864","16.864","14.44","0.695229264","1.5448155925061","0.935181846809844","5.01727356",
"6/11/1979","-45.9375","-23.573299407959","864","21.257","11.994","0.4480361424","1.65395035715657","0.899332174423821","7.3403397",
"6/12/1979","-45.9375","-23.573299407959","864","24.602","16.557","0","3.39202314826456","0.713908804662277","15.78560508",
"6/13/1979","-45.9375","-23.573299407959","864","21.889","15.352","4.464911916","3.05740429847683","0.828140692901136","7.88945454",
"6/14/1979","-45.9375","-23.573299407959","864","14.727","10.87","20.0346084","3.30753941517687","0.968990947886588","0.6942933",
"6/15/1979","-45.9375","-23.573299407959","864","14.833","10.348","4.1336051112","2.07501196417577","0.917124126273358","8.820282492",
"6/16/1979","-45.9375","-23.573299407959","864","21.652","12.666","1.5380858376","1.31987268549515","0.925906571953866","11.03854842",
"6/17/1979","-45.9375","-23.573299407959","864","22.121","15.395","0.5973809544","1.24917143426513","0.916233318732151","11.35648026",
"6/18/1979","-45.9375","-23.573299407959","864","21.518","11.68","0.197410644","1.24889692801551","0.859600070805361","15.86509146",
"6/19/1979","-45.9375","-23.573299407959","864","23.004","11.709","0","1.66555457298319","0.875936059308271","15.62484528",
"6/20/1979","-45.9375","-23.573299407959","864","23.643","12.786","0","1.8698090676626","0.866334049067477","15.64278588",
"6/21/1979","-45.9375","-23.573299407959","864","21.734","12.56","0","1.83241982307484","0.867697068867553","15.9629103",
"6/22/1979","-45.9375","-23.573299407959","864","23.725","12.69","0","2.09404092367468","0.873735090846929","15.77733246",
"6/23/1979","-45.9375","-23.573299407959","864","24.218","12.773","0","2.15410536006375","0.745272697621778","15.8064759",
"6/24/1979","-45.9375","-23.573299407959","864","23.572","14.323","0","3.31020120712498","0.655825362526341","14.6346165",
"6/25/1979","-45.9375","-23.573299407959","864","18.824","13.747","1.0866167064","2.46454597881358","0.793964200579709","13.39695378",
"6/26/1979","-45.9375","-23.573299407959","864","15.999","15.101","3.85808976","2.16269162567514","0.976050660008011","2.225024892",
"6/27/1979","-45.9375","-23.573299407959","864","15.688","14.526","4.720690548","2.47929448072339","0.979689759973656","1.323674532",
"6/28/1979","-45.9375","-23.573299407959","864","17.284","14.634","7.84235196","1.84364843407483","0.972377695796368","5.63062464",
"6/29/1979","-45.9375","-23.573299407959","864","18.357","9.839","1.965523464","1.6372361208216","0.945509068544239","9.49094982",
"6/30/1979","-45.9375","-23.573299407959","864","20.463","8.62","0.037765512","1.33207465941572","0.904319991273371","15.59244276",
"7/1/1979","-45.9375","-23.573299407959","864","19.062","12.676","0.6008151024","1.19410475278156","0.94132864928464","7.0633062",
"7/2/1979","-45.9375","-23.573299407959","864","20.34","14.956","0.251483904","3.34628378280344","0.869565867871957","9.016756992",
"7/3/1979","-45.9375","-23.573299407959","864","23.349","13.578","1.946640672","2.73283683783593","0.78537322508084","9.5613138",
"7/4/1979","-45.9375","-23.573299407959","864","19.744","13.566","1.910589732","2.36815789103352","0.896579828765372","5.81732262",
"7/5/1979","-45.9375","-23.573299407959","864","21.204","15.25","0.954437688","2.83178892410293","0.877917104929959","10.52386524",
"7/6/1979","-45.9375","-23.573299407959","864","17.777","15.389","1.809311076","2.31840486085837","0.965944360830208","3.12299712",
"7/7/1979","-45.9375","-23.573299407959","864","25.225","15.054","0.7827761736","2.18881569518753","0.874758356433848","11.7634482",
"7/8/1979","-45.9375","-23.573299407959","864","25.282","15.154","1.16729676","2.80561401520234","0.771209364060154","15.67445472",
"7/9/1979","-45.9375","-23.573299407959","864","15.136","13.579","7.25355468","2.89914263324798","0.976497097957282","1.255724892",
"7/10/1979","-45.9375","-23.573299407959","864","14.218","12.373","19.9315998","2.95837442210459","0.983250998661032","0.74238696",
"7/11/1979","-45.9375","-23.573299407959","864","13.219","10.99","1.65481578","1.88726110114246","0.9588218249223","3.03609402",
"7/12/1979","-45.9375","-23.573299407959","864","15.361","6.43000000000001","0.2145768264","1.68107625974512","0.915071548129547","12.7616634",
"7/13/1979","-45.9375","-23.573299407959","864","18.489","8.84500000000003","0.1871108928","2.45163444184382","0.872042658133198","14.99607864",
"7/14/1979","-45.9375","-23.573299407959","864","21.683","10.578","0","2.26838121809308","0.787486778960728","16.77582774",
"7/15/1979","-45.9375","-23.573299407959","864","22.223","10.722","0","2.38605404696131","0.744655419055203","16.73521902",
"7/16/1979","-45.9375","-23.573299407959","864","18.998","9.55900000000003","5.06572434","3.5288685329762","0.808368081487174","10.689694956",
"7/17/1979","-45.9375","-23.573299407959","864","15.59","3.95600000000002","0.171661068","1.74676210825873","0.825767301194081","17.67476592",
"7/18/1979","-45.9375","-23.573299407959","864","18.096","6.993","0","2.51906673457024","0.828464928824985","17.59792464",
"7/19/1979","-45.9375","-23.573299407959","864","25.018","10.94","0.0034332264","2.43760277620525","0.748190695135058","16.0638183",
"7/20/1979","-45.9375","-23.573299407959","864","15.4","10.01","14.426424432","3.6452555558112","0.844509118012179","6.34522932",
"7/21/1979","-45.9375","-23.573299407959","864","16.082","7.32799999999997","0","5.61227448488857","0.596285435598627","17.66210526",
"7/22/1979","-45.9375","-23.573299407959","864","21.339","6.30799999999999","0","2.90445794102074","0.69397216415456","17.98875324",
"7/23/1979","-45.9375","-23.573299407959","864","20.916","8.17700000000002","0.0549316584","2.20857555757","0.755299833168092","16.0432371",
"7/24/1979","-45.9375","-23.573299407959","864","21.402","13.766","2.4830793864","1.80817855779439","0.902588736222499","6.1900317",
"7/25/1979","-45.9375","-23.573299407959","864","26.356","16.19","0","2.62171032673541","0.738251914155497","17.00021448",
"7/26/1979","-45.9375","-23.573299407959","864","21.171","15.29","2.0513525904","3.29610150501928","0.819789854440452","7.886586636",
"7/27/1979","-45.9375","-23.573299407959","864","18.811","13.199","0.872040636","1.912067231451","0.915167478914617","9.9858951",
"7/28/1979","-45.9375","-23.573299407959","864","20.791","8.94499999999999","0.1235961","2.12786156263014","0.843357944031634","17.82399546",
"7/29/1979","-45.9375","-23.573299407959","864","23.876","10.792","0","2.13488507902021","0.833008677457768","18.24406956",
"7/30/1979","-45.9375","-23.573299407959","864","25.029","14.075","0","2.32904506079027","0.841146986420945","18.24136182",
"7/31/1979","-45.9375","-23.573299407959","864","25.774","13.431","0","2.1370357279742","0.784184798124573","18.4801986",
"8/1/1979","-45.9375","-23.573299407959","864","24.163","13.486","0","2.26679080526618","0.768438210570447","18.59242824",
"8/2/1979","-45.9375","-23.573299407959","864","26.58","14.021","0","2.18962349194315","0.755115000944093","18.38143116",
"8/3/1979","-45.9375","-23.573299407959","864","27.064","14.863","0","2.44139237022959","0.627442494087843","18.77680512",
"8/4/1979","-45.9375","-23.573299407959","864","26.808","15.396","0","3.84317732668744","0.540315048698906","18.95006808",
"8/5/1979","-45.9375","-23.573299407959","864","27.941","17.095","0.0034332264","2.8590449311814","0.610322574746753","18.3180411",
"8/6/1979","-45.9375","-23.573299407959","864","25.871","13.756","0","2.62621613451988","0.752845973438027","18.51665418",
"8/7/1979","-45.9375","-23.573299407959","864","27.721","17.943","0","2.43094403431584","0.621410309121967","13.219596",
"8/8/1979","-45.9375","-23.573299407959","864","24.692","14.79","0.0102996792","1.86546126695203","0.747485812822843","17.10534744",
"8/9/1979","-45.9375","-23.573299407959","864","27.979","11.928","0","1.76846883387034","0.702729496312343","17.58577878",
"8/10/1979","-45.9375","-23.573299407959","864","24.978","16.249","0","2.29537425657078","0.673671690650151","11.16415494",
"8/11/1979","-45.9375","-23.573299407959","864","28.836","16.839","0","2.21986212677767","0.572230144786245","13.90432698",
"8/12/1979","-45.9375","-23.573299407959","864","21.355","16.406","3.580857288","2.58599225726863","0.803452136815305","6.12753966",
"8/13/1979","-45.9375","-23.573299407959","864","22.44","16.083","5.6940071184","1.80877626395114","0.902135034138513","15.9470406",
"8/14/1979","-45.9375","-23.573299407959","864","26.433","14.197","0.2643586488","2.13282686725371","0.836514503926303","17.51051376",
"8/15/1979","-45.9375","-23.573299407959","864","24.719","12.953","0.1167297624","1.75030376967302","0.779782226203386","16.06067766",
"8/16/1979","-45.9375","-23.573299407959","864","25.681","12.182","0.082397448","1.55331888913385","0.835750139708481","19.829702952",
